"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0433129955080353,0.0349838116740538,-0.013630218160706,-0.0214795018963063,-0.259585687812193,-0.159405581153296,0.108688162657573,-0.0145404759623111,-0.103979925779225,0.249781728754276,0.0600004915455904,0.113545548242626,0.100866901269344,0.150005867398123,-0.0656250851928895,-0.0642652608798629,0.0929485149164304,-0.0708543092800835,0.0526818143102033,0.0728735248723482,0.0195344073507831,0.125143768952537,-0.00280398755580906,-0.393530383726223,-0.267320465134427,0.075706948339678,0.179601816316115,0.216622378424941,0.0270592121457762,0.0266571797528287,-0.010891912267269,-0.0827589011823588,0.178505163397182,0.237541101743582,0.0376597697786049,-0.0153329837981206,0.141916785774829,0.097763944284547,0.0220756622297728,0.161098446657052,0.219989297933576,0.218726827355006,-0.134471067740943,-0.358830076270799,-0.0694124982455017,-0.309753860045225,-0.00765380066502538,-0.321407323002979,0.0490057990003505,-0.0138275547747361
-0.0764311702076356,-0.124730835304021,-0.111842402880209,0.10181868878378,-0.081800111416867,-0.180568993745822,-0.0463569418788881,-0.0825990916030737,0.0991372330545543,0.172056251795766,0.0152087344863962,-0.164854945150506,-0.224214260594333,-0.0880704797427082,0.176880723330895,0.165239658276737,-0.10070638693857,0.0941782720763444,-0.163437848669867,0.0160119591865974,0.0822131842481481,0.0180480890307772,0.214648775241616,-0.170026916020013,0.0595842785838185,0.0682958673259057,-0.135731913281297,-0.159550914302384,-0.21538349160026,0.092567026004867,0.188673554281815,0.0311335689410677,-0.180241212521801,0.0890064253287922,-0.123804499382008,-0.244407847271079,0.0856835413910394,-0.193614052456174,0.159475711963732,-0.0458421328296128,0.0378333928995871,-0.107381582200777,-0.00700465173227155,0.2227975718828,-0.0810438431841821,-0.0786212558514779,0.30830783958307,-0.0798066683925084,-0.00315695091383264,-0.273544488925202
0.195361298613311,0.167205785819541,0.146455482803151,-0.00317778579492856,-0.240355312188161,-0.170614866516351,0.0758599895885723,0.0441806591397962,-0.0558073258025548,0.0163480852258906,-0.492902208442477,0.126562747042806,-0.0881877744364398,0.162730079174367,0.250845238168501,0.172378404210231,-0.0413493099013234,-0.161092706862517,0.0859151732944927,-0.200971546463814,-0.0639762640733519,-0.431763868040784,-0.107045641824757,-0.295962207723927,0.0517112621772731,0.254947079537478,-0.331200885008234,-0.0145552719080199,-0.0490044465083627,0.228690818150975,-0.00462570801025621,-0.145724389314174,0.168752033071195,0.219196818387754,-0.211587465999239,-0.266226117038244,0.0658452768535512,0.132836562804526,0.0693641358553245,-0.0113359011874143,-0.144132956154071,0.00928858732446371,0.0782391479425657,-0.0914615379587154,-0.278816311704465,0.138331868156042,0.0018738834989247,0.316272634519444,0.120481506756336,-0.0999398838972961
-0.133512847608209,0.067693697878653,-0.105877905360073,-0.192885385190463,-0.0185029521566434,-0.0785349631690068,-0.0202027444787374,-0.217410320182568,-0.242701074410552,0.204823770871122,0.0927061545142723,-0.104895035083728,0.0221932384560765,0.0797014609751742,-0.161942025761979,-0.109859200989649,-0.0287186993171456,0.236072628833525,0.244379019431563,-0.129911557606471,-0.0706522682110721,-0.0246506409663679,-0.121064127201655,-0.0575932202636625,0.00293781226331752,0.0149320932417586,0.399096392098237,-0.0632294754282925,-0.221031345178816,-0.0284323376747694,0.039882592722637,0.130048853452704,0.0542522372165868,0.0355160773086925,0.152489529229191,0.0726541160757355,0.215071294216111,0.0451012438783219,0.0129526307907015,-0.0180221724775533,0.0946298594953697,0.155725280379293,-0.114464504600274,0.0563203990423471,-0.161841579409575,-0.137185722193133,0.0190924089878807,-0.170297719359428,0.029194152559758,0.0353082365444775
0.0229535383264067,0.166755050410902,-0.179267110273036,-0.125556672910032,-0.0542686255326318,0.0997522594336976,0.00523374282051363,-0.241253016965647,-0.166594014412082,-0.131815248195834,0.210123436606471,-0.0449945108877522,0.149384453003342,0.125657808359505,-0.126569316031896,-0.0949069850338989,-0.0138933192131514,-0.101797673412887,-0.0599625459175935,0.0523523033819734,-0.0823022796635657,0.0918455256019092,-0.0264217705551453,-0.198455378721599,-0.453619659986498,-0.0550556635529079,0.426754583313805,-0.17175843537771,0.0562213356781394,-0.374056015248149,-0.167907816816711,0.066910281745935,0.338456182082303,0.190274816910618,-0.01218390676771,-0.026252000513236,-0.0509175916831901,-0.0497014172666755,0.055514841430126,0.0524632779988122,0.144275455302702,0.0741424471344944,-0.0844823899320445,-0.148608608446423,-0.0561409370337538,-0.186017656623631,0.128847177648937,-0.302803904671008,-0.0959313501197798,0.100969980393174
-0.0862986035304548,0.0100610118763102,-0.121770973049382,0.0453800942736334,0.0227998467433534,-0.0888218039824441,0.0184409873141164,0.188817655213697,0.100037591714578,0.183334268794908,0.0727322629324482,-0.0657636919092799,0.189047329242655,-0.168853655131893,0.00387419754280928,-0.00362581825486563,0.0386982243057067,0.0302170833613218,0.0617939866679293,-0.113172297214118,-0.262532973977819,-0.0645334890888653,0.0953352761112691,0.390981091166153,-0.0198664009185368,0.14668273741275,-0.0856832534518598,-0.0887676581165525,0.120978583807103,-0.0466393740060295,-0.0542576325315398,0.0657426524925207,0.00169697594511938,-0.0111927500368284,-0.117170183236193,0.0261439036068063,-0.0115208532730629,-0.00580162382445874,0.044507366934212,0.221000232993426,0.0389488767967905,0.0971647979419534,0.098054763889947,0.124751388584336,0.0559954497963332,-0.0854004931805726,0.00250767552729513,-0.329320420534673,-0.00633554916927406,0.209691191756984
0.118350881813862,-0.000808519746727746,-0.0700894215409765,0.020198793806356,0.0665427022242377,0.316063925753911,0.0572166143579621,-0.0354246712801548,0.0311834278265669,0.071008363753664,0.0986758967079157,-0.11486073776504,0.0155068557482055,-0.173181706641223,0.170344589501847,-0.0277943633511715,0.142576835835402,0.36078064572545,0.0850571259103405,0.128886892087637,0.0977362979260474,0.069608585167739,-0.111384694584137,0.0843733905026119,0.209898147387711,-0.173143675338944,0.100451886169337,-0.194555207714163,-0.0422514974254513,-0.147574197086796,0.217063432058795,0.0753072255754815,-0.00642271676640831,0.114447271862269,-0.158671424397352,0.320633344835179,-0.201058592425157,0.0830429862851762,-0.115379810255299,-0.11578900941977,0.149259200445537,-0.14063957599103,-0.12284298107518,0.104013725627071,0.00692456992294809,-0.0397919822808495,-0.150628673863147,0.162944435862439,0.0873804363508603,0.340148240658642
0.0623493671056438,-0.0774796168987953,-0.470479128713112,0.0114142535944503,-0.0405632452767727,0.168724391806876,0.217538453224918,0.0543230194327974,0.119116070389662,-0.0958342629679445,0.354393903921667,-0.0282252430424783,0.137229995573211,0.157667996730098,-0.0608641143806394,-0.118703602763771,0.0264754878077448,0.228466186530327,0.134463205555999,0.022139764399299,-0.0735576598902867,0.109611487570946,-0.01693591337694,0.235757020859631,0.160022822639611,-0.0821157968716701,0.213558394168989,0.0275923324283136,-0.0251115267402692,-0.0932486778857127,-0.103263852452451,-0.00227408751836751,-0.0633720629888411,0.173902424731125,0.143590716585606,0.0808591885803933,0.0183861926001069,0.01633859385004,-0.0367642995196298,0.238239847058997,0.130351558546849,0.0244229484819302,-0.0317783284257093,-0.0895951320472809,-0.0728574223445043,0.0331826846291459,-0.224404321656102,-0.10470759882369,-0.0259200657891839,0.00117887510263757
0.100607119521246,0.217657037871915,0.101543565640885,0.0404955140137036,-0.151758385841857,0.0174820989260135,0.0567478271484632,0.192694228851635,-0.188284316815772,-0.254033836639765,-0.212028947688116,-0.238292727055767,-0.118194121626311,-0.135441640484279,0.129218102639269,0.0987310930451721,0.125246829118792,0.175559065974786,-0.0513314362878352,-0.132905401940662,0.0976595158767449,-0.04948476878659,-0.129429744313693,-0.132420532627551,-0.291208080897541,0.0113083588778198,-0.016200560039304,-0.11091910162379,0.00434086071356692,0.154010698551114,0.195648981786177,0.0146048287146522,-0.197115496331432,-0.0830271765697638,-0.339102650484443,0.133193442730381,-0.0147144017815526,-0.0772387650032972,-0.199013120685208,0.0341872747828251,-0.0376677226579982,-0.205442069153625,0.0499646113486344,0.203251816069763,-0.0217053517937723,-0.0482947884067964,-0.146059572863832,0.468285632526668,0.295324138855181,0.0221660132902515
-0.0315926519081456,0.281622301489883,0.145761751628396,-0.118026129485886,-0.0874005895001381,-0.108294591560992,0.0142163006111467,-0.122654818277239,0.0785526264206857,-0.040245397764207,-0.0235442286804546,0.218099072352093,0.0560762932365917,-0.0444465225816561,-0.0224412732629229,-0.0865798804961647,0.0716641123675554,0.0340540108047721,-0.289782832446196,0.070156855121558,0.219069193753862,-0.0208301452286943,-0.237328652013267,-0.212931961688806,-0.0188647738596437,0.228336197926561,-0.111547262617564,0.0363083116281241,0.147861395499178,0.141719252538397,0.036489215718602,-0.230077514178926,-0.0861682147971165,-0.0132094743498476,0.0169949790522225,-0.0328586576238371,-0.0248051350112973,-0.012510186971247,0.0678298272721045,-0.102244576376436,-0.0124746412960925,-0.0359806015395956,-0.0387006675138141,-0.00612111625115878,-0.231379331919,-0.108956036286754,0.140381126005783,0.0703380565507475,0.155348040682638,0.00828294382354609
