"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.154003660425223,0.0687892370044428,-0.0802707433793591,-0.032023255140127,0.0500931420257441,-0.164206654137283,0.0880676435634296,-0.193936252195904,0.25487438747751,0.195149617310639,0.239594022138767,-0.158243737993505,0.208301654647839,0.291164312970573,0.0174952565956388,-0.0428197522077038,-0.129472647240447,-0.291882303499884,-0.0225951244989796,-0.275577887272518,-0.0103287221511549,0.0285647098272238,-0.0502538165016279,0.0403902764265225,-0.111345963725411,-0.412553099210419,0.0601411861357867,-0.0210026663646925,0.128654057067783,0.00285808019878439,0.00722019725661406,0.0220708978530896,0.238275516745727,-0.346081579457805,-0.0576508254814471,-0.220912712396011,-0.00585854779012959,-0.00717193392539784,0.0497323241001462,0.0982905742720073,0.238055723042494,-0.179406024602336,-0.107629840649407,-0.206646940997602,-0.25931404414715,-0.0690230679863633,-0.231182316508295,-0.200695714735621,0.179722666011819,0.00321062424225171
-0.0387572502143233,-0.0416054618693224,0.0534650741433055,-0.0956384946970648,0.020449761643395,0.0214207849701731,0.161725433536543,0.016471261282916,0.0807866642943194,-0.0595194332481821,0.0836034135500408,0.00997693204308602,0.169269500403539,-0.029218333304272,-0.0848366088849571,0.0478218177777502,0.00708536107493621,0.0308606805087735,-0.206809935210392,-0.0344996326989881,-0.0924240681192582,0.0538347148987902,0.0910878850429099,0.237722471778939,-0.0501394548345845,-0.191535562239554,0.150527703242276,-0.027993367329614,0.135955470053931,0.190265892604426,-0.0217410935188752,-0.0853419826232341,0.0625007143342963,0.0427035617309875,-0.00443580449362246,-0.0508482839392983,0.205370949465722,0.00222509911824525,0.132163563713326,0.10606983106041,0.101102698371529,-0.0179019672581011,0.0265698989628586,-0.153624841810907,-0.11145233262821,-0.0333858404887866,0.0738377036627973,0.0588740504970439,0.0635970851817993,0.0146865753802652
-0.118222115200392,0.118038741143592,-0.058274757747117,-0.554836842069161,-0.184599736351004,0.087642654673497,0.073397847454481,0.026870219059361,0.06924309878543,-0.0912202497483006,-0.266503901223722,0.0165716238552457,0.246720637330652,-0.0112801003195439,0.0816622427166509,-0.299131394385762,-0.0141248435382314,0.0332217788392573,0.0681494149653686,0.0323501645263855,0.0857016168416469,-0.0278891789664938,0.0195556260928021,-0.145076462848766,0.13155016247075,-0.28764869521667,-0.224276896008766,-0.0981258047063064,0.194277192220965,0.0436525627940253,-0.136128563251129,-0.102594413077473,0.256871974490287,0.0249859891675541,-0.169177283599346,-0.10719310198651,-0.0380033813441024,-0.0593425478039283,0.00259254071919304,-0.0840851445965711,-0.0973212989958659,-0.0892521792880475,0.180417834674462,0.254234399526909,-0.0843945898977133,0.163560902775018,0.0697633968427024,0.158677794192887,-0.112141515898004,0.0278929494458909
-0.345076727140567,-0.0172213923678484,-0.036412429438195,0.334294381356893,-0.060477647811012,0.261750310857747,-0.0874818780464047,-0.00708710527121948,0.037470155391428,-0.0900160074297428,0.0071933038142333,0.13986331964245,0.312651184869062,-0.0435666963211016,-0.180878955973972,0.0885406901527133,0.0401265293667879,0.150583659969228,0.0744363137571404,0.0719076484342433,0.105731355599701,-0.285120373950641,0.0228220994403595,-0.0682934784086145,-0.173699017457205,-0.00207742966231065,0.0701977340315437,0.421638286571294,0.00393484176379947,-0.103060203541031,0.134799137393441,0.157050404269124,0.0971755656345704,2.20568320446826e-05,-0.230874671841389,0.087223127699732,0.0519499979568192,-0.0246787788634505,-0.107323675609845,0.30134112218479,0.0179591566149284,-0.155181563437937,0.0588496752138836,0.147679483170942,0.134360026862929,0.00933962390797437,0.0657588947621549,-0.0425778797227512,-0.0735739817206359,-0.402085752532928
0.117381379256555,-0.170190765773266,0.0794987740135535,0.0857783626368452,0.0761100134045595,-0.0643458684672544,-0.00999962389314559,0.00267676832391438,0.0353448748732985,-0.151494488335369,-0.281375008174615,0.0850896465895676,-0.0726158036634707,-0.116476289328412,-0.308736619030641,-0.0064540079322484,0.0520162821182251,-0.0162809639149682,-0.218179953835078,0.142801817103717,-0.110565047058116,0.0372887644137134,-0.0191480708976644,-0.0269906138141255,0.0859801729169473,0.322571212842593,-0.270934525921064,0.0836786718261092,-0.071076972309557,-0.177321058068928,0.125501546910901,0.00548991813033099,-0.213539659571798,0.0806837020095186,-0.0645932012903509,-0.221813156492114,-0.0851844150996391,0.107118380646971,0.0939047006111767,-0.0965822385193065,-0.0108522754867572,0.0240219784057122,0.11948030115817,0.0765039293958643,-0.0402843053350478,0.0254921604492121,0.051352899404222,0.0169722676386414,-0.0810354495057777,-0.188607251645944
-0.00130925305179314,0.0842557671577376,-0.0108737881980246,-0.128259388741001,0.0416930051094067,-0.0220085973641838,-0.108012837104752,0.0044123886741636,0.184070239852335,-0.294084137811442,-0.0829456419623101,-0.0250010520557848,-0.2746104344118,-0.204339469375338,0.183833945427273,-0.0514626200650316,-0.0768011298277908,0.179336301861776,0.033313784100892,0.135349232482589,-0.110738123006579,0.082279422980175,0.260164840075972,0.0791701091163335,-0.0197692809477129,-0.141910886749249,-0.0805740101658809,0.0919789979165806,-0.195634610506846,-0.011753784929575,0.0650020148995181,-0.0229039041181222,-0.151960621214589,0.0367688300095859,-0.0763049591649325,-0.093842883805677,0.249742556139276,0.0437198292902785,-0.00452674870088162,-0.00960021613883138,0.0573956209374274,-0.274525217792222,-0.0377692473168331,-0.0406239539607151,0.0411820034010489,-0.0561310945232089,-0.189612905164204,0.048878696634983,0.0761773391592959,0.040175718374848
-0.147444793872599,0.00416772395597383,0.18694468192148,-0.120081181949758,-0.0855495101220791,-0.154696479371365,-0.0320089781769992,0.0577272246385991,-0.149885179920783,0.140804799678392,-0.270122367517781,0.120224567484024,-0.0512438865534229,0.0459888227804875,-0.0229421127832586,0.102156750904686,0.128924683250218,0.103355724637075,-0.146533310876573,0.124342472601978,0.122939447077566,0.0711754873223213,0.11995534017773,-0.125731992660126,0.0811706564801682,0.263421397612324,-0.203480977938454,0.0172302985170168,-0.0516629770823285,-0.0623063600803114,0.209615072490499,-0.256434836396526,0.0612572062536239,-0.122303477288538,0.167492179252617,0.012920219297621,-0.231796342261907,0.0428112429382497,0.15156229265591,-0.00811790900150022,-0.0772881311734243,0.0609306865408653,-0.0788479635311746,0.0510787177151591,0.204239758174789,0.0140156083485204,-0.0253871951868449,-0.00626465555703094,0.162357932703602,-0.0970592736351057
0.0496969994794934,-0.22815694459092,-0.0169678159980368,-0.267994822886709,0.032268277118597,0.0941176996346799,-0.126238974538526,-0.124435647335276,-0.0230071414658112,-0.29763155283126,0.142977090064265,0.0385690840493865,-0.00337834477130323,-0.129232026689593,0.0625425926701688,-0.0970385475364423,0.163625555084386,0.235544077446013,0.0315097527844893,0.0242991600141269,0.0157329287649059,-0.0396126817476186,-0.253098015590575,0.00915940573951692,-0.232883425366075,-0.131685801034539,-0.015796441043749,0.0222271601076295,-0.254508459232135,0.0491443199112443,-0.0878889796895615,0.191427923889725,0.157054046068286,0.060968209378852,-0.0882352995026437,0.131439612794716,0.180576972028053,-0.0694277007010647,-0.00547997130844451,-0.00586945302464919,0.115346239218402,-0.229030871262191,-0.114935314501862,0.0686953129808604,0.140432927510078,-0.104139693062597,0.178942706064775,0.0601773526760968,0.113964126240122,-0.0237747630258587
-0.0976932298595286,0.113510100092383,0.257251026037667,-0.271185083060298,0.0049467793630357,0.0927284042137052,0.0733670942514024,-0.0707128089451945,-0.248586839663904,0.174599363100185,-0.122568964323483,0.221628764154402,0.0467284895967416,0.110038112370528,0.00640312672074125,-0.0390864842581805,0.0820093495363937,0.196846230809397,0.140930680502651,0.0493800125537426,0.236940849658678,-0.0869966721277576,-0.035408939590126,0.139996551920149,-0.179091283918257,0.116534829261288,0.0364742378220139,-0.1614156399026,0.0602283429105196,0.126540124182782,0.0650176327851739,-0.0135915405160636,0.135667020845533,-0.0182236906429921,-0.0545813179933215,0.0399857607227047,0.25371987791234,0.125247819151537,0.00958606141048336,-0.267777492339542,0.0389900071300529,-0.225584274126899,-0.0020731368557303,0.181309363649149,0.175524272334568,0.00286069530213629,0.182886519405704,-0.041202275924137,0.134026645625559,0.0284783119093038
0.178013955909841,-0.00888183245046702,0.05461193198039,0.0251156376923525,0.0565221366574408,0.113169967176442,-0.207452940784096,0.0694047079701027,-0.158044324249445,0.00710142263549848,-0.0283470246020298,0.0215450473660179,0.12101376186151,0.0735466475363926,-0.0181335784897273,-0.0419425401698084,-0.0273251642939303,0.143508027056303,0.0311464087909342,-0.0022189685358149,-0.182572365157616,-0.164279301202861,-0.040467958891105,-0.366670663807877,0.0510542409334846,-0.199890929463883,0.137895715238832,0.10741676795241,0.00375543710861886,-0.229363073599118,-0.0817067139709133,0.179367059829689,0.137082512622045,0.11108709088286,-0.182312221975423,0.0584397936487806,0.00802222661929234,0.159104852455892,-0.0920305181914503,0.00346124567059338,0.207584866061766,0.167047709766601,-0.117518204104891,0.244384833669373,0.150631730869377,0.0310492171242639,0.0937937810618605,0.125943709904617,0.0686420413315546,-0.0838162141072115
