"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.300236835815386,0.0470210131048191,-0.117364561709711,0.160126650841743,-0.0608597691558048,0.0139191424370206,-0.0825284421575249,-0.0847443744961636,-0.0765594489331607,0.123033150910927,-0.15051210104713,0.0762588405956473,-0.000783472131992262,-0.0479869709590236,0.0863959940104275,0.192534990586382,-0.0480947602587457,0.226753181658659,0.0409791398517355,-0.0945621506236023,-0.0356181842826891,-0.19046090145208,0.166223791702987,-0.104920345179228,0.214003926114928,0.0155424617458416,0.241141226844663,-0.0194583801817102,0.228576881999032,-0.064820037720622,-0.0158412625955653,0.186791340538387,0.0158494586374319,-0.043324839194307,0.152756761427871,0.0621707830459968,0.0184093766804747,0.223664531472589,0.0813979571187236,-0.178756465268135,0.34417791881574,0.16294497164247,-0.0513505853931337,-0.1252906578563,0.0888847051489778,-0.0154333451404626,0.146812095089577,-0.00079034032930774,0.137085920943854,0.0381742902756484
0.0749436053654489,0.116887078512581,0.0281115845816801,-0.0245785698403375,0.185039080237192,-0.0255686485607424,0.206516897114078,0.0900593344463158,-0.0575013849500649,0.0847069217380294,-0.066839748113809,-0.129980777905858,-0.13493418283508,-0.0639262694332599,0.228001434405731,-0.0889695923337005,0.141104063873232,-0.122958256971892,-0.200537167968897,0.0575299602310275,0.199820202701311,-0.152024797916687,-0.165234097602769,0.199721694743335,0.149621980405737,-0.0743177632082015,-0.00132033504075518,-0.249514524433821,0.0940102810135695,-0.0322736608376146,-0.00934378258356767,-0.0378900247821261,0.0560326984672212,-0.0625636130548748,-0.110828536524878,0.00540671200205886,-0.0617998262075987,0.0303490971268941,0.125756878523891,-0.0524074376863089,0.00960616353307498,-0.0582423427024374,0.0338141884828379,0.0578183930245876,0.0246488906532696,-0.289883460423604,-0.0568721167353368,0.314549445291823,-0.215792699296808,-0.0962211387995594
-0.00341362542599115,0.190178152721367,0.132711436012541,-0.210641722099436,0.363324989083077,-0.0274715160929462,-0.00394533252741391,-0.0384720337475228,-0.0343360227399386,0.146778603809463,0.168381785318208,-0.0651180896300212,-0.0435303262144877,0.0389320111546595,0.114381124034243,0.133181051220235,-0.139182253575422,-0.133850242133589,-0.00447737348047702,0.191896584286346,0.0669825798361874,-0.224920378449125,0.0467519407517359,0.00844071124630816,0.00177184800911837,-0.0124367544028546,0.11582908186791,-0.0464029909417472,-0.20459136616106,0.124735385913807,-0.128365171704599,-0.109004617708089,0.0807956809939683,0.0922667015595462,-0.196331527444631,-0.0443391860768724,-0.109348337616183,0.0443440642796258,0.0257383757171295,-0.0375574245752575,0.0298071286619571,-0.0417013755646023,-0.030643482786824,-0.0403525187031,-0.0598607210120531,-0.0419200303433671,-0.253255111544985,0.071856224462027,-0.0422650702979033,0.213073528576409
-0.196144838732841,-0.186245570753567,-0.23230956643434,-0.00976080203479162,0.0236506456411304,-0.00990420187591746,0.00990890741418287,0.11303819414561,0.298820952003053,0.101267015804937,0.00503749847197134,0.296989441810277,0.151345165454865,0.112734756422923,-0.0364535445699644,-0.0218758102955754,-0.107673203042691,0.0565748401797026,0.263192130922854,-0.00816391064251987,0.00672873074875675,-0.00915692550895672,0.191303951229741,-0.00697328448654135,-0.151474908583999,0.0732415036515754,-0.0158369347645864,0.259463446900648,0.0304331433589594,0.187461611554684,-0.0994617277602218,0.256397189020296,0.136446763407233,0.0464641446346541,0.227148974057765,-0.0568423028881099,0.0384453864065384,-0.142232758560248,0.0523344841856562,-0.078596658813321,0.185555614703527,-0.107102297229049,-0.0802335078300239,0.35620489750635,0.179873743157519,0.174780048789749,0.0743910902155499,-0.0953475703194046,0.0996903280499346,-0.101563807669054
-0.0433087406982208,-0.117451983283201,-0.139848855751282,-0.114530940078174,-0.206457861182338,-0.22912016559876,-0.0321405959565362,-0.0435917649481683,-0.0704489554871675,0.0917109369296554,0.0301491006920862,-0.11753829761071,-0.146624864542936,-0.0855378421018755,-0.0710745070735494,-0.0337443936008381,-0.0784187397335174,-0.0187354040850028,-0.0698813350096324,0.121494283988052,-0.294128174474159,0.0492462445826411,-0.141191916001977,0.259504597057803,0.109560661593015,-0.260682168497831,0.188218382533796,0.428021075967618,0.06550426717472,-0.0573048859742654,0.0471061240265075,-0.16296635902177,-0.0553616391610555,-0.139554070005951,-0.0859263420813308,0.0198789209890044,0.146070198301813,0.243089987059018,-0.00992259859563523,-0.0724786147445553,0.0114011387629161,0.157045104734853,0.0828732215699436,-0.183970359461485,0.138103290009486,0.002450035916719,-0.237290845532816,-0.106667187722446,-0.289912088358463,-0.395026999969862
0.110306520372374,-0.115784877529798,0.0208994369585612,-0.0739170252526252,-0.040177354990317,-0.0162253333656929,-0.0333161053462857,-0.115505006193509,0.0147538703547162,-0.0969699854826949,-0.122453909860319,0.0658485431978795,-0.0659920545799393,-0.121669836316621,-0.0140712039870455,-0.0585829759365952,-0.0114854790135727,0.080635995057845,-0.0103936491577881,-0.0617088347327604,0.22050825786284,-0.18537085758353,0.211339096580734,-0.14953081878913,-0.12297776775872,0.123884856995699,-0.0273890185068194,-0.00681279467321184,0.0204607678325123,0.0492464133256734,0.219797557208587,0.119635198521812,-0.0220244111124087,0.0300747480149668,0.185142769037371,-0.0553269419098147,0.0803453101444191,0.0343399145292546,0.13465822000929,0.0378262998223939,0.0565455526455522,0.254175632914949,0.0498585314142028,0.306409900382152,-0.0450407266107675,-0.0168193939424682,0.114644373282667,0.0744583052873673,-0.134288952051304,-0.00815374243319214
0.131997901925213,0.0349342256629736,0.0984590435474013,0.0668945324921359,0.114399852233717,-0.0500340954898898,-0.173703724847101,-0.366766895756381,-0.197588060088902,-0.0827846340139574,0.0168825403002659,0.162852671227127,-0.0343782248956323,-0.328901266168609,0.0722887497160239,0.0866613353042835,-0.0189732068491951,0.20046319805529,0.12304691008629,0.105866108915095,-0.0808176193756921,-0.143882203820382,0.140680690049513,-0.0871116930921492,-0.132796578790188,-0.028574424572917,0.214456265656611,-0.082927231620967,-0.0307763292643764,0.0240594133894296,0.179193207951148,-0.039072891681805,-0.0356324950763781,0.122034901462627,0.128032475465059,0.109691884997661,-0.197231297309731,0.132976014290439,-0.385622814124616,-0.119616075632019,0.0311368126515617,0.0134015168223245,-0.0582096272849353,-0.373539970132478,0.043474661219134,0.214774962401883,-0.237745038613854,-0.158977512111928,-0.190266342481997,-0.266814769798521
0.033984133580194,-0.222152815664505,-0.00848156371035396,-0.0476943058791714,0.0435621351955569,0.044853777785061,0.133748900524667,0.140638728429214,0.161793389834166,0.0345539898159499,0.0381802275497974,0.247678109947664,0.0941443928982475,-0.0621426816901409,-0.118092934648157,-0.0624110003068144,-0.161074377749164,-0.16169380147155,-0.10140708293887,0.0913790700514826,-0.037529187063409,-0.28903815450748,-0.0292074705889729,0.0726174032551928,0.0091910729933347,0.0862470865843586,-0.0691468958769318,0.0811488431377943,0.00296884780976082,0.115401540867937,-0.000667461237663087,-0.0389810019743511,0.12977821903922,-0.139128575190799,0.20908903833769,0.0705196296495136,0.018570425053734,0.0900194546499492,-0.0171609287081171,0.0288815269241837,-0.109854920071945,0.27696262660839,0.281031092185456,0.242406556433155,0.258083856759381,0.0185391426735639,0.0811741169394126,0.26861536399709,0.0451375964029558,-0.122010375648092
-0.34039259134328,-0.219867982715505,-0.253119205640563,-0.0956031753701633,-0.20953248221642,-0.0237829522583685,-0.00630799189249477,-0.016508526762836,0.0174919524700491,0.0464914913171142,-0.102933253908427,0.0171877930412818,0.213165472783388,0.158475892197508,-0.0320262725616734,-0.129889526381191,0.0374658979445405,0.0992746064868317,0.320579498483026,-0.106457431440849,-0.149418894779871,0.159923687240894,0.188601619628253,-0.0296729865759567,0.0451276196551577,-0.314347311124978,0.0572491446107587,0.174957213304589,0.283331871996534,-0.125470635209588,-0.0808329610200694,0.0109999941981196,0.0494057532024058,0.145879987958014,-0.0967654414989462,0.0594313130579809,0.411511577095349,0.044664951040312,0.207671920153958,-0.0256233018686397,0.0974691226472283,-0.0817892614041563,-0.199292149092821,0.229109811996008,-0.305475240343091,0.0793005817941238,0.30705710064281,-0.226362305288852,0.00218422646663275,0.0911394344702474
-0.00998015738074511,0.22781044110952,0.034246855884756,0.0974140400584251,0.173113907037665,-0.0624820076588636,0.0931490480414266,-0.090031313487774,-0.107751725107616,0.123732775660969,-0.233633296087101,0.106749812956563,0.0903429562413399,-0.0398957050266049,0.215063514841476,0.0230489942811054,0.0303858587499709,0.189215605588196,0.122325786365464,0.144605208558935,0.0620733326583793,0.0120044799933217,-0.0577057027548188,0.012703938567324,0.00652088201635852,0.0469763704211847,0.0343044597592993,0.139008265925519,0.0449157579056305,0.130722968467184,-0.126842163797974,-0.171659462268285,0.150606799693203,-0.0681794410527222,-0.131952931627147,-0.162878937824259,0.0789977658490591,-0.0990886314413479,-0.0883201431986579,-0.0950099205838073,0.056845600249617,-0.040922910177284,0.10981136095121,-0.148898519608371,0.00079692874828727,0.0433625395245391,-0.224034895390315,-0.146922175959695,0.103977445336925,-0.193905743353699
