"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0117296224087881,0.329155222781972,0.00862178477417442,-0.278600494960669,0.0146726760796776,0.00209518663802058,-0.162480114880581,-0.103044726796995,0.221581147555134,-0.254969279266224,-0.150441473740359,0.187330849418062,-0.039754950140508,-0.00673093339793897,-0.175935761609278,-0.0616747650161426,0.01816378692277,-0.0627410812361967,0.100751577696241,0.00941755829449081,-0.318401251468442,0.134638040071214,0.0590298071084497,0.0437763559330931,-0.00624925661912615,0.0622720232228714,0.221199239043097,-0.0892393165719988,0.0149136524332015,0.0769277385209066,0.0599457899277182,0.267993185195762,0.0448067401902091,-0.185066519919315,0.190713406673664,-0.108002141019128,-0.132176337840531,0.0648363443320139,0.154360428879806,-0.084008838087114,0.215410371827326,-0.104457610458334,0.0623623973787885,0.0924321490382206,0.152848504398265,0.159299518388697,0.13194605488277,0.206629076202196,0.00353433744860609,-0.0318701339097509
-0.223290455619974,0.0879346950627976,0.167194159433325,-0.144225257717566,-0.124554905442375,0.0443532833606159,-0.221335511846303,0.0942015058075612,-0.0470914569605105,-0.160169075520062,0.00545454462987468,-0.0663684392849604,-1.73294105009912e-05,-0.0998511837704303,-0.212554613202859,0.0778117291367804,-0.00548681716708788,-0.181774867398938,0.0420438216454448,0.0977060109885683,-0.0151104559117263,0.100387528778155,0.203104292071976,0.183241835495453,-0.128521752018228,-0.0672102742514292,0.199508449895463,-0.118751995682536,0.110323256663656,-0.0558006739343786,0.178778143320795,0.0102105449529257,-0.0954948397772712,0.169621522566678,0.252617461427535,-0.0227449984699698,-0.148799484392538,-0.164545250085973,0.221956426882875,0.167819504960006,-0.00998226261874368,-0.155166982619034,0.0830113743257651,0.149104035411314,0.17771068490117,0.193253858108115,0.0445744996993347,0.0397142462690637,0.310588063959137,-0.0768255518660522
0.000460362962290631,0.0547922733062409,-0.353359263178479,0.100926503401339,-0.00909646038274971,-0.0226971461859477,0.139989948856504,-0.0551706744421086,-0.167229888672095,0.17263906495594,0.163245425582928,-0.0490004821170239,-0.00678406396796861,0.0978747603219983,-0.118000620340491,0.0157937349561973,-0.00597006317314496,0.148496849687095,0.043857575566089,-0.324972955974197,0.173730923533283,-0.16542793540698,-0.106577602258518,-0.109884517252916,0.00700286563169292,0.117752959539954,-0.192192489905993,0.0110083026021644,0.0016290007385562,-0.147338975615885,-0.0539187728844209,-0.262876994095825,-0.180451319831474,-0.210141258073285,0.123431607814555,-0.0644874146579564,0.0529370556809391,-0.0217799747407645,0.139662479208739,-0.0305892775643593,0.0148429746381051,0.041680589831682,-0.128283269582702,0.380071222819574,-0.0387593576438963,0.0273314288362111,0.140207520417955,-0.0888848521202235,-0.0151534141980178,-0.261052841579927
-0.0641246054036247,-0.206080205383028,-0.136668488040868,0.293150340912038,0.0210164496707085,-0.0135818950605102,-0.0269645236759817,-0.0373146924177341,-0.053785074953965,-0.00624151071448811,0.00534835468104764,-0.151532225491563,-0.129326743961408,0.0259573695145043,-0.0439919278545792,0.116063334241171,-0.0175012652246691,0.0652753333866176,0.296559919365494,0.0523311491404752,0.136997337358399,0.0406494423342973,-0.212536358872809,-0.0523902427136098,-0.140848393432554,-0.0483425306438703,0.254406908056266,-0.0444181971905444,-0.0053777899379035,-0.0816427469690459,-0.0209191763704517,-0.246727571715983,0.0217192738489055,-0.187176532584418,-0.0523016043913889,0.191061655651562,0.156884028773327,0.113977516865871,-0.292985698459792,-0.0684024835521049,0.0820188965340033,0.187589805276726,-0.0140744684348453,0.133845549758617,-0.205049821009687,0.0464806749883671,-0.0970288385383016,-0.0402973025125026,-0.0462408659254659,0.0945407865709059
0.0736926300434766,-0.0579192739171282,-0.176543622310275,-0.337429201505472,0.104882610607139,-0.0222602267503443,-0.199723085539856,0.199488835894957,0.0498514640789347,0.0608666942175153,1.18117310457279e-05,0.0226117462339779,-0.256807930352409,0.162679628656535,-0.120123887787386,0.0826138434953546,-0.240840453296624,0.224219951659795,-0.168062428226994,-0.0654526896063884,0.0934905533282164,0.118819425172755,-0.105432072807481,-0.205913381219606,0.0242486675261974,0.108080087346959,0.259545940008568,0.0814833287453957,0.158659365530243,0.0768528207392567,0.038687885458876,-0.306120016343119,-0.0586548586951952,-0.0710766918456133,-0.0724412397615312,-0.205550768546818,-0.159410019168782,0.343469013802883,0.154136262228294,0.243184509916803,0.247368762097911,-0.153514838874119,0.180459387670196,0.0890199373145195,-0.0123228273631896,-0.183318725979133,-0.113516192386558,0.0324849627622116,-0.0450041505049557,-0.223230217282831
0.125979936085602,0.189877646713652,0.0696704246824444,-0.0713617778687849,-0.0439021625288365,-0.0896447644096044,-0.111256087992534,0.160389153209559,-0.062489313110545,-0.115891358233864,0.306915418574597,0.149272750966153,-0.121118560186059,0.0585685681949516,0.0886999765324441,0.0220318334496124,-0.0298456153162358,-0.143367606736117,0.262633746232204,0.278529836371521,-0.141883705396401,0.0845009957564901,0.137538013570125,-0.0788151813988318,0.0813866990020571,0.00960367097234582,0.167168278213948,-0.0587883747659193,-0.146375277166067,0.070323758458613,-0.0149376313694116,0.125469196975573,-0.134408319026056,0.184090551382293,-0.273590080619718,-0.220430035369996,-0.224449977700171,-0.0450430363983034,0.00759069245831669,0.158783888328843,0.0611116790406131,0.00514371915869936,-0.0508276628036326,0.227321416440727,-0.0127547039078267,0.130456649772221,-0.0843857002303404,0.143304728733575,0.143228559166186,-0.0731107625792511
0.233771498751977,0.114230748521575,0.217015738491751,-0.0166899206310888,0.13785869072597,-0.0490554110838368,0.188602029504539,-0.207035609394057,0.104367493957598,0.0708545105114605,-0.0448683767731609,0.0626835571202118,0.193900292724495,-0.162043048275129,-0.152625275379838,0.154172377573908,-0.0929115526499321,-0.0478951392002005,-0.253338282816717,0.159782855085889,0.304252362942209,0.0162580214478739,0.136608412542411,0.268451111560035,0.148175147907789,0.0488520263276823,0.0887330570827327,0.0226572125512462,0.109353960408663,-0.0133741319176229,0.182901104998352,-0.000505028000123382,-0.067953765341269,-0.30443484557692,-0.278229272056784,0.167453261267429,-0.074924538528771,-0.00262403173862991,-0.0147849964998256,-0.248854653554214,-0.279138500545791,0.0747843231484079,0.213170659272049,-0.019531870586414,0.240371370548524,0.0548798827895762,0.0292349805753997,-0.153218032104597,0.333666007752116,-0.0226928829823683
-0.349433014072269,0.279454382312315,0.237405478375544,-0.094352711049358,-0.284437116096134,-0.255264979846682,-0.137757117732526,-0.0918072528950178,0.168127713257113,-0.284688214425976,0.283912869932974,-0.111934288320085,0.265329349387698,0.0369981403313093,-0.143050247440598,-0.123794774697869,0.24019588392374,-0.0874522096631687,0.106375024094272,-0.149487801925663,-0.265189245559922,-0.276648151465827,-0.269725369343778,-0.053362203988348,0.00289821599951076,0.142440649402811,-0.139234769335628,-0.23347495711676,0.020001825924768,0.0285081536307709,0.104349312268018,0.229761125816451,-0.0393054751542623,0.236909030168447,0.268754803315638,-0.284326494963091,-0.0524606342048756,0.117269468259813,0.166942422582868,0.126023737276658,0.0399013077801186,0.17371789729117,-0.17021346918007,0.0993059731757575,-0.0621054827785822,0.315604074736077,0.142366811424714,0.0804486646538389,0.00825599173113241,0.248300855762591
0.26783555080266,0.0211700049615319,0.156348668837079,0.209061102388918,0.000991352558954788,-0.0572653543714408,0.146138969670118,-0.282774422990837,-0.0480562709154537,0.193809900212845,0.0371362472033119,0.141173453680441,0.124394956137346,0.0717164531478665,0.043841518339404,0.113381873034254,0.116732999133998,-0.115121770900051,-0.033266450728535,-0.119969156323323,0.0216785104292001,-0.0508918507850398,-0.0977137778650493,0.197532311592035,-0.243730029208695,0.0775201832352977,-0.0604723562535823,0.113971950744406,-0.0291152236737037,0.00246872587210378,0.204835764021286,-0.430991550287031,-0.0890423606668317,-0.154093956836594,-0.0927937809694636,-0.0131823396340053,0.090079583922515,-0.0840524814396287,0.23855060927084,-0.157255416782065,-0.218839408201153,-0.0831647186311528,0.00609892923101927,0.0152292872652203,0.0520285506321596,0.0272447621111094,0.167173770629035,-0.0901235522751225,0.257090155330196,-0.217997324041504
0.332433132265093,0.0608924746863526,-0.226542634723629,0.0988177410266747,0.140190882337381,-0.00311635402947615,-0.313711580825022,-0.161640449615591,-0.0652720210007592,-0.185137467786873,-0.230398578406299,0.0701631746383017,-0.0686169319146999,0.0865672096247361,0.200156700230888,0.062012784968516,-0.0305190216434485,0.171467209147875,-0.101852615466012,0.15507127922118,-0.0505674756722279,0.183155519415801,-0.0153760650296679,-0.0702734613848991,-0.447980895648072,-0.102275808978276,-0.054681226224803,0.176218821409452,0.190187051082568,0.089687808539237,-0.214691225054128,-0.0188639933904099,0.146395069250789,0.141711422228463,-0.201279187918526,-0.0195579444312072,0.0244460827619838,0.0182580819559011,0.0798817174351335,0.243325365290303,0.0841380540377866,-0.0164394735434506,-0.00936933842971732,0.0744862316638386,0.142154076637084,0.136731733720868,-0.0911690857857193,0.0698979478814381,0.0241533279322941,-0.170517685869221
