"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.0363574571557504,0.0368030638827891,0.00653222787300527,0.0434921515758462,-0.0202728906297514,-0.0631372820999187,0.169533679069522,-0.0927076937133476,0.108166238535606,0.197638688975956,-0.187194016261056,-0.25227583673539,0.0291096193194027,0.0208352885977244,0.0597360199438355,0.0198548029290279,-0.0761624985873931,0.0355323540711442,0.0191475144108482,0.0951477258582538,0.100122704651608,0.0726387411798664,0.035032059282127,-0.129902226902678,0.13774959695196,-0.0525046737991759,-0.00447890945749912,-0.23276472829358,-0.140678050919875,0.0838664729110798,-0.234195851389628,-0.0726062995234299,-0.144387822848088,-0.0332626713010297,0.0473009197028465,0.00503783779834487,-0.253965751728271,-0.25239877064205,-0.186917265284361,0.0227863567183148,0.230748914954826,0.186223116495586,0.153375348410042,-0.119373408872917,0.0127352045621247,-0.102530761765651,-0.0190989243344569,-0.155904135146164,0.0399452318034553,0.041630641547867
-0.211387420180652,0.0334033881152886,-0.0798407988480642,-0.283726620805056,-0.0805697804989763,-0.083256768957362,-0.150124874526031,0.252949935309181,-0.242606559454869,-0.342647851844522,0.378989216789054,0.0918533944227079,0.293512146028986,0.119187534746847,0.231517220050555,0.174520208969853,0.0589011647247794,-0.107327555065279,0.16787409693784,-0.0349537336970618,0.23065395147079,-0.0268827073857053,0.150587827887882,0.253358631367916,-0.00778372332137069,-0.0609701240495987,0.00233221277087468,0.0109492923873574,0.0869906826326199,-0.0324423665584736,0.291025526619074,0.143162682748225,-0.0128355284145396,-0.00922198428152433,-0.170557694061777,-0.038493824392852,0.194067004630403,0.0337183141236542,0.157053417593692,0.196743296096039,-0.0624356450094103,-0.0913375782377155,-0.205819619839381,-0.02631401605072,-0.14144726893685,0.0114062946396723,0.160764311294177,0.0280662342833553,-0.0455429377676861,-0.173389307910438
-0.0192020446983398,0.00108650796926875,-0.139788218876301,0.169663389759742,0.0468560611524906,0.0794999203294761,-0.0413944841782844,-0.16979257485423,-0.0151300293833086,0.177519242329358,0.0279776063876478,-0.120579891246755,0.0745715946916516,-0.122506313224999,-0.0535007330631216,-0.170901860704869,-0.0473132589557356,0.0419252814929417,-0.255455985469504,0.170515775628072,0.0545154644525044,-0.181528995833868,-0.147394261928299,0.0562276452056797,-0.0395960797130883,-0.0442282757443779,-0.186225848915293,-0.144596152507564,-0.203122913945951,-0.00189737682427313,0.0585407280987289,0.000814684138168472,0.0127580722372667,-0.104712349022282,0.0979903071965008,-0.0815081315362403,-0.251889413281911,-0.036138200509197,0.0499038021175509,-0.0242601700680961,0.00208441138184095,-0.120760504935131,0.0709621184400832,-0.0204054397223085,-0.07376477686127,0.171612126343555,-0.0194783511749727,0.0859907770840972,-0.113153705732997,-0.0277521673372301
-0.0734365462989519,-0.135565335000519,0.0379469729290527,-0.12773830929818,0.0144093613311328,0.165196485763377,-0.0720342839563958,-0.168779949941429,0.149398858203905,0.120131645812446,-0.113249873961648,-0.0440808966099015,0.145693575299479,-0.012681558848607,-0.278126330900481,-0.0617900995895408,0.0641077051224633,0.0826706784388309,-0.0964214045739043,-0.0735845147621571,0.0408358726576773,-0.0550141104379542,-0.108730849062424,-0.0225384610598087,0.231174854174334,0.0551201592142153,0.0735118457816259,-0.125899149772984,0.0904260164660751,-0.0472976260844641,-0.147607180906059,-0.17248818415411,-0.0300075025535176,-0.0782224221078008,0.316147509340586,0.0896282864973508,0.068261854546439,0.133291896141088,-0.127509241155437,-0.0515272373167395,0.0791380728135477,-0.272176730424635,-0.112566802127946,0.026302796022519,0.166527568306754,-0.0802959047783887,-0.0309614340295481,0.103688912537007,0.0832941361527172,-0.0887202119464427
0.0222918319384707,-0.269362497350893,-0.00689032756781716,0.0683670361516435,0.0670923125441598,-0.0238650602642451,-0.154881178431079,0.26425078658247,-0.236826714321587,0.0611429740310929,-0.00244346778164939,-0.00546191072455811,-0.0391924078214339,0.115510414135765,-0.044666480157177,0.102602107549145,0.1131938445504,-0.0107137841319197,0.0679034534898493,-0.00737871660416544,-0.131055077384111,0.0179918991907901,0.139203721471483,0.00435043474911611,0.0779127652616464,-0.129833389662395,0.0535859877423594,-0.0689989274995526,-0.11977845561182,0.196985744871087,0.0467801566347728,-0.0736462223957911,0.17031104780401,-0.0609011543789752,-0.269450157467625,0.0819407135957272,0.163890438524415,-0.173056477683327,0.177870183599331,0.312950066421014,0.0500286326970987,-0.188363543061869,-0.141228221778689,0.276495170042013,-0.141728494255749,0.212431299916725,-0.193362898639113,0.0471860870257293,-0.0703670449494923,0.110930252886858
0.0604591232173281,0.0309285108094119,0.121811988732561,-0.0744205701730694,0.21348086489702,0.0471592694469277,0.38825460122478,-0.143606006608381,0.0539641907201602,0.219017261091609,0.018179139105712,-0.333871940371147,0.288084087052607,0.188819521647227,-0.147037811642167,-0.0756644992195741,0.0247986719165245,-0.121106676429722,-0.139089881001866,-0.201752606584071,0.30685078919757,-0.00879947649123552,0.198275295485675,0.0567871003092261,0.126759175464968,-0.0433234720398015,0.0328971947759134,0.0835401157171871,-0.185918502607196,0.181858241339604,-0.00419326553537659,-0.0979638518667745,0.0526181941630535,-0.17366345005598,-0.0177739658365822,0.0180215389015873,-0.186769707529343,0.142640744096216,0.0617687433660249,0.0524098571157136,0.0576549517179367,0.0721319475756433,-0.198861732694559,0.196102754999701,-0.0857131571879326,0.0749517422886567,0.121886693184546,0.222768298753237,-0.187663399040167,0.170769636668934
0.0786019327552064,0.0140095177892681,0.106949592088204,0.0599404985900255,0.145636661905552,-0.060011332619111,0.129777559017492,0.225225228037019,0.0640238716145973,0.215198366612014,-0.13127191782039,-0.0262332471080908,-0.0103792833131723,-0.0525417870890485,0.0613466394402543,-0.163225843684394,0.202416921908894,0.0195036378720495,-0.187220548309657,-0.027564487869127,-0.147149312663921,-0.138085485338832,0.0477152238037433,-0.123692887295369,0.0569836469012246,-0.0582864350261975,0.0232633849455091,-0.183313520827136,0.048214430340518,0.139171309380663,-0.0186708926214478,-0.192183383977425,0.0880291563669811,-0.0638925596039979,-0.204513334721798,-0.0313597017563375,0.0286889215583979,-0.0624747568900667,0.0165202883950749,-0.340295504546098,-0.184221220552691,0.231052606924866,0.0281424255020993,0.15896628593478,-0.0797021117324596,0.0713776970662447,0.113373613581363,0.00826296130053331,-0.154674045923656,0.210514587505114
-0.147555311496685,0.0806121964008942,0.0552062068116713,0.108648963088241,0.0387821359010342,0.0440659405678532,-0.00538926378002563,-0.0412270986604912,0.0312520696280804,0.166251726608899,0.0233129122488165,0.0311012195032615,0.010325452776781,0.0652307973667639,-0.0617333143754162,0.0116404710809425,0.0460599450644153,0.0123666067844632,0.124503748995431,-0.0127976200682992,0.0510187728469043,0.0581461249758726,0.029328126449493,0.0122168648825722,0.0126290946636599,0.0795518068630079,0.0302070773268551,-0.126896437205965,-0.00537651847149863,0.0462042444298384,-0.0863748990219455,0.128516986914112,-0.0197555766233351,0.13398058629579,-0.0278878371242209,-0.0095318403174166,0.117803175367673,-0.0880335040645402,0.0821447923209038,-0.10133782715082,-0.0993351143152785,-0.0372084655793178,0.0401612264921104,-0.09716496515926,0.283097758279911,0.0796904729259995,-0.0643944076421288,-0.0016138989404359,0.0557183645506963,0.169534823656086
0.171527924566595,0.134372012394746,-0.0701509380381704,0.317752611247572,-0.00154469529050661,-0.0385403635907064,0.0760661852260495,-0.345732227326496,0.0580363408129065,-0.161080493497505,0.18929291002759,-0.10625776249961,-0.202471301137278,0.143514970914388,-0.0362115147248298,-0.109976632750493,-0.177996905051131,0.212583829104612,-0.196355468909729,-0.0665013089694152,0.185312134177755,-0.104966893687075,0.0824786641471181,0.147984909034705,-0.0421190753240299,-0.0670640334585341,0.119626301144275,-0.0165435578395636,-0.0346848241862992,-0.0727198784914848,-0.0803318323420412,-0.00526803204092507,0.569702263002755,-0.00406250927921479,0.0986421565081774,-0.0326265071756323,-0.0549238342897449,0.151187416566346,-0.0778976402962984,0.195974771116216,0.097212381885618,-0.0598694275748111,-0.156036568490842,0.146709957625476,-0.306261629177138,0.0959099387901175,-0.136241221402931,-0.0438612001783364,0.0269075650103556,0.075386922764965
0.0560889307343683,0.33606997019205,-0.125211909327452,0.0447659534867243,0.122188064398369,-0.0287330720064939,0.121261317215256,-0.174165860877548,0.116531595431721,-0.0840576840062145,-0.0553951475145401,-0.199402101708907,0.0736615290511531,-0.125908194455966,0.029694010206219,-0.102923752660869,0.00634802945008301,0.0220002132269995,-0.0908102090454201,0.291565578211982,-0.0477745767782669,-0.0640891048024398,0.0992572154376255,0.24286414667035,-0.0414521143078851,0.108121761684149,0.125929299275431,-0.0471241932262794,0.0293688918227247,0.127670621678708,-0.260961909749477,0.0925243644490045,0.0587234390850801,-0.0563321043221979,0.113473030211046,0.0338370806542709,-0.0682415672674996,0.0468835287812142,-0.187340499896282,-0.133275048690796,-0.251115376593773,0.224633207801015,-0.0365150056326239,-0.321715192064291,0.0795129862455147,0.00662998017805199,0.00200487711483309,-0.00501231954689801,-0.15724374907652,-0.187431815564745
