"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0645668458738837,0.0716690460361054,-0.0207228877187675,-0.182657346921583,0.145477081828092,-0.0191540964073552,-0.188580144677789,-0.000412756119797108,0.200756748438039,0.138827181705933,0.184531663611312,0.0505552015257013,0.0686119331313963,0.0524981982955698,-0.0951895086764077,-0.00474420604453287,0.066639458624314,0.210250148074685,0.0826758430641211,-0.18127855971152,0.056889457423329,0.0629043768547904,0.00762267390276666,0.303363892655047,-0.0349917868314073,0.0528826198215161,0.0560678003605095,-0.178529018413467,0.0999466817304102,0.141054075998918,-0.0374509110737543,-0.118909093584845,0.162490212378331,0.0811535798403139,-0.0984565772562072,0.0393632698960888,0.019860843187176,0.146619172977,0.00078287375189862,-0.217736221907767,0.242262404030817,-0.123890469044653,0.137119239409101,0.228233133382275,0.0630762627891335,0.0235548718185367,0.15102344659665,0.0534308157997797,0.0621636997129979,-0.211574778213786
-0.0317886600480348,-0.160469968652519,0.0949203334934478,-0.235878428169099,0.101873262717338,-0.135035761716891,0.0808808018457083,-0.0885863007451388,0.0842331620491508,-0.300268654102786,-0.0187743645722426,0.194052498136089,0.031940347133621,-0.0681253498327669,0.201323574736379,0.0670884931842298,-0.0937782749623671,0.160546723532566,0.100175839919136,0.0171682233609102,-0.0813210200022666,0.235557433688753,-0.16391209770347,-0.0653501696464624,6.30550438597728e-06,-0.281310655492501,0.111394640072896,0.100522863538425,-0.1822839046312,0.0993615114417176,0.13990458054599,0.00246858753255722,-0.23531175397333,-0.321971469787563,0.0255486197396175,-0.153325545124665,-0.00496083799183733,-0.0671445582781918,0.118388238856983,-0.161251194235802,-0.116160797743359,0.14182031996824,0.00488876529992927,-0.0510996891245466,0.0314939637701845,-0.0837881110374158,-0.0930536207404443,-0.0736519188012659,-0.0504168457907116,0.165172458604114
-0.163408880453314,0.134450317807368,-0.0939945368443554,0.1189278448996,0.00235388783570016,0.247416397109185,0.121474216263015,0.00481546322592047,-0.146701753395291,-0.0294092334643596,0.0450109124770677,0.0289241313001891,0.0255894415104502,-0.0966030339567992,-0.101953112877614,0.129655045983328,0.0465323415855512,-0.0489636011276681,0.0770293408650722,0.125662038616115,-0.142156110230533,-0.0852033959899732,0.0951417679530676,-0.0137313211455083,0.228952256621193,-0.266668032650695,-0.0210032861454488,0.0912810433121837,-0.147576226572613,-0.0867966356036739,0.0421565666191897,-0.160614546726869,-0.0830367086927664,-0.123804101173757,0.167519004975984,0.0306198250651921,0.226795479722355,-0.0314718168834312,0.164142292351204,-0.146891098940542,0.225970617479739,-0.0356598202208748,0.0334298101795396,0.255934672635274,-0.0629034593262647,-0.0774890818734967,-0.0953248102781556,0.286789247418647,-0.23477534560591,-0.0470689402074734
-0.115446922722987,0.314445578212134,0.261243667025168,0.166810011402774,0.0469399755971786,0.231438709745941,0.0208206422826379,-0.144506447448719,-0.0678797040200339,0.264887618615172,0.173413428130753,0.0201662005656393,0.151586988775122,0.0346568584736242,0.0211608401920337,-0.0609550790458376,0.0853054914177425,0.0685625437554374,0.0596361538036296,-0.185359738219615,0.161943140525094,0.324956093596296,0.0925788040110099,0.139113528283022,-0.0242641140435105,0.271528665901918,0.0960524796482037,0.0319709045626309,0.0526679134948035,0.0554972967000856,-0.00916388174735037,0.0903199796179124,0.295980694325887,-0.0941886191985292,0.011308572796402,-0.0420197960667169,-0.149414866382139,-0.0247614222164395,0.08836759060797,0.00812643770773024,0.109305116816119,-0.181464643246375,0.0187414565771897,0.054737349397726,0.0986211880169639,0.0575717823337522,0.128962929152304,-0.199894348573951,-0.170895065338763,-0.0519514075614416
-0.200117402732878,0.113486155866682,0.0850964776239214,-0.120086671794998,0.00871988872110108,0.0289393260386631,0.0922962272565469,0.146651811473246,0.0226169601164307,-0.20601947845499,0.193286216752022,0.180107704312731,-0.113932330210034,-0.411188205718937,0.0922664631079757,-0.134453665992035,0.0641828238131192,0.0107057200113794,0.144191742724629,0.114298260047004,-0.271460933969653,-0.00556676591021971,-0.000648078884067647,0.0946332306462927,0.278632774658588,-0.154738715108799,0.142023133684946,-0.0180424410882909,-0.240782802787786,-0.0700412714607707,-0.232361583681809,-0.104226248664406,0.0348793812849293,0.0226067875718472,-0.147836260683658,0.108076335873237,-0.0936748622818938,-0.0431964416639709,-0.298586443324641,-0.0542936178628156,0.0591180181971882,-0.0406955841902236,-0.196513541118655,0.0657583937218705,-0.101254624828926,0.0321222721057555,-0.00886625760466412,-0.000544304745388639,-0.00218555671724913,0.102535919203509
-0.0811596273623618,-0.0757075674532094,0.0354132815473722,-0.176465120633444,0.00427520272647632,0.129034446783525,0.0509380777690107,-0.188946159228026,-0.0436692622191684,0.33245638904671,0.0615977257604552,0.0456090629283977,0.193214369669977,0.196820159017611,-0.097373606198493,-0.116679877239438,0.0674377597541215,0.102513260858476,-0.250327088212855,-0.18894439230008,0.00693069887857221,-0.111037971485216,0.142075541002857,-0.104727399935575,-0.0199693736515815,0.0306100181656209,0.196953670922669,0.0280495406009026,0.369382147096137,0.0617290687836735,-0.251722058514877,-0.14145799618527,0.0565170868782022,0.086801284070792,0.00731761910014528,0.0527075780818228,0.0577275070418761,0.0983874797386616,-0.184797567335745,-0.12543491985417,0.286878911148269,-0.144452121312926,0.252100234745901,-0.0806926065564055,0.0222571813253068,0.226398541719553,-0.147712081024862,0.281961621838536,-0.257701700487497,-0.302913357089404
-0.0867074592118693,0.0173993132543659,-0.116580033227999,-0.0843243812565089,0.0657028195834858,-0.0137123506762516,0.0187907189049425,0.12065236407833,-0.0141551875964047,-0.0864032988147859,-0.0609335292826777,-0.0716026239998657,-0.0422819882169378,-0.234839698883756,-0.0182184078624705,0.167653973320369,0.0823141075466912,-0.113256561161013,-0.0298309772165307,-0.107296800465284,-0.145293966307447,0.119007006581133,-0.204562811521771,-0.122239510785809,-0.0847091781702231,0.254220764151511,-0.0671149797950263,-0.23840865222895,0.150938033817464,-0.0235962371311187,-0.162435453502099,-0.0798999163378877,0.130637047916653,0.0210252300375937,0.0456088724439335,-0.0241076716365483,0.418371306547935,0.0710054693741564,0.015673533130434,-0.0788410190569636,0.0584453956753608,-0.187161670428822,-0.00353499126507897,-0.0572444647206304,0.0724206370998199,0.192931291330653,0.0669426646009795,0.320451077808405,-0.0313188562615977,0.0721679527828597
0.302750887321252,0.0556356933459875,0.305685374558658,0.133187567620359,-0.0700961471235158,0.113336057156433,0.0239221206101389,0.00416849504849424,0.0681141684098612,0.103289236239847,-0.130120435329441,-0.160304912533173,0.0283717942123551,0.215039121967552,-0.172566310134421,0.0187281194395527,0.148639173784479,-0.0419705693015135,-0.00874322832829371,-0.195339756820627,0.0711732791633242,0.113279267879641,0.010929490030153,-0.013089063290352,-0.0794372965188076,0.492535292333692,-0.111271554062142,0.0825985429747583,0.456157121781762,0.012997840620787,0.264300506210395,0.183805075777539,0.233519108566506,0.189900144614173,0.032367162075288,-0.0311782955160073,-0.0323331061700154,0.278006327218541,-0.196417450986009,-0.118829018760408,0.0153575280455843,-0.195755927456067,0.100464420887729,0.0612082731436576,0.194071374035545,0.0223204575179359,0.0933086280573679,-0.218168887250914,-0.0487826632088021,-0.218382224046938
-0.212267662149556,0.0599107375718061,0.213759013789313,0.0278246583165829,0.0176555209779484,-0.00739053255738513,-0.0472170490178921,-0.0644402975165567,-0.0872376869233228,0.0936372319020736,-0.044443153664812,-0.0314393603808363,0.101343330824233,0.118308282986025,0.134589927023223,0.0709561908426166,0.0677918657129189,0.172513974454562,-0.012971787671163,0.0793264726952738,0.0766490839403198,-0.0690892256932334,0.106012423742517,0.211559254123218,-0.281047869202449,-0.1622336299635,0.0536038422161228,0.154619764811182,-0.0224780373972009,-0.248685173675181,0.154151775367335,0.12921452850817,0.239032828007244,0.119276850963221,-0.151173901610359,0.262205402181496,-0.00375252434056402,0.13145050144756,-0.193507918772656,0.172813816394306,0.0415450805506623,-0.158709884134999,-0.129163350541945,0.0145247061640372,-0.0821819605231748,-0.0933210753281362,-0.0902736317038849,-0.0908548538067722,0.0270524743766636,-0.031844840538127
0.230925172476438,0.238680819316693,-0.0156866293225015,-0.0645782077335349,0.147395279229796,-0.240684377035047,-0.0321629675540944,-0.0158466311248371,0.101938544319825,0.00862202505351874,0.0118526021148838,-0.205357124302994,0.206916734362551,0.162756235111861,0.031921396659813,0.0503592069660243,0.0448178012873081,0.291232489641097,-0.105935983922802,-0.28864180858994,0.186762476199459,0.294849684284011,-0.0287912750465717,0.0136033611380016,0.0354645252594416,-0.129319633995431,-0.020372645507986,-0.00762025234317481,0.119647226417284,0.373817059945698,0.107487047485998,-0.243213997494824,0.148401612950001,0.164893955635913,0.0888122984065884,0.203612583633222,-0.0357743655344017,0.0907967875563951,0.0117689254288692,-0.166052882248168,0.0104543981589032,-0.32004375020838,0.284587725891667,0.059360510807379,0.222236773633623,0.176893393879128,-0.116374671559654,-0.291491855384313,0.0201967356808435,-0.292656239920089
